Accel_X (g)_mean,Accel_X (g)_std,Accel_X (g)_mad,Accel_X (g)_min,Accel_X (g)_max,Accel_X (g)_range,Accel_X (g)_iqr,Accel_Y (g)_mean,Accel_Y (g)_std,Accel_Y (g)_mad,Accel_Y (g)_min,Accel_Y (g)_max,Accel_Y (g)_range,Accel_Y (g)_iqr,Accel_Z (g)_mean,Accel_Z (g)_std,Accel_Z (g)_mad,Accel_Z (g)_min,Accel_Z (g)_max,Accel_Z (g)_range,Accel_Z (g)_iqr,Gyro_X (°/s)_mean,Gyro_X (°/s)_std,Gyro_X (°/s)_mad,Gyro_X (°/s)_min,Gyro_X (°/s)_max,Gyro_X (°/s)_range,Gyro_X (°/s)_iqr,Gyro_Y (°/s)_mean,Gyro_Y (°/s)_std,Gyro_Y (°/s)_mad,Gyro_Y (°/s)_min,Gyro_Y (°/s)_max,Gyro_Y (°/s)_range,Gyro_Y (°/s)_iqr,Gyro_Z (°/s)_mean,Gyro_Z (°/s)_std,Gyro_Z (°/s)_mad,Gyro_Z (°/s)_min,Gyro_Z (°/s)_max,Gyro_Z (°/s)_range,Gyro_Z (°/s)_iqr,Mag_X (G)_mean,Mag_X (G)_std,Mag_X (G)_mad,Mag_X (G)_min,Mag_X (G)_max,Mag_X (G)_range,Mag_X (G)_iqr,Mag_Y (G)_mean,Mag_Y (G)_std,Mag_Y (G)_mad,Mag_Y (G)_min,Mag_Y (G)_max,Mag_Y (G)_range,Mag_Y (G)_iqr,Mag_Z (G)_mean,Mag_Z (G)_std,Mag_Z (G)_mad,Mag_Z (G)_min,Mag_Z (G)_max,Mag_Z (G)_range,Mag_Z (G)_iqr,a_mag_mean,a_mag_std,g_mag_mean,g_mag_std,m_mag_mean,m_mag_std,a_peak_count,a_peak_mean_ampl,a_peak_max_ampl,g_peak_count,g_peak_mean_ampl,g_peak_max_ampl,jerk_X_mean,jerk_X_std,jerk_Y_mean,jerk_Y_std,jerk_Z_mean,jerk_Z_std,a_dom_freq,a_dom_power,a_energy_low,a_energy_mid,g_dom_freq,g_dom_power,g_energy_low,g_energy_mid,gyro_integration_magnitude,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
-0.3773498054770275,0.2514039362849062,0.6606596841256117,0.604626417922253,0.8147135982866929,0.5684116384606706,1.1623521704976845,0.010209045610136445,0.11973699629275318,-0.6532433615349861,-0.5837410769996683,0.22465759967515586,0.3137978701127342,-0.30899567849246173,-1.565285959776941,0.9008830132017936,1.6433848105567528,-1.4754430483790995,0.5601320237997305,1.0864210574746536,1.4034833526055652,0.2167520893149393,0.27996655091896155,0.9129475740313787,-0.09868718668903156,0.07703882996276264,0.10008615150075559,0.3990443231500904,0.4309330156040272,-0.2035298078998063,-0.32798949277324785,-0.1876797042036951,-0.5669093918677537,-0.4228493619026482,-0.5757216220287554,-0.670425589903514,0.6288655562629808,1.4926735329106755,-0.1099056731941562,0.8344284915592652,0.40538151587314075,0.42964988355238026,0.08115484666805875,0.6863251786039198,0.448828841642763,0.3957946486667525,0.5730866843559631,0.2618435645403404,0.2992054496026998,-0.2618340132849799,-0.6810458240427621,-0.6471815199808276,0.002000976777618023,-0.8561444626988073,-0.8070209700866369,-0.732363141862238,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,0.4547279774692568,0.29589753809660074,0.6061962836959717,0.049181869549273616,0.22721968115834418,0.08399812479114395,-0.278613658631905,0.7530797222693418,0.1847532987635086,0.6308932681440452,0.284634651228428,-0.23796629056258833,1.037644968620356,0.535410598317196,0.30002572533697675,0.1380380988419371,1.51654016830163,0.8345072445625017,-0.06521739130434792,0.5374367094684529,-0.7068546655519724,0.6938579312355634,0.5194822718271143,-0.2005188968140923,-0.1963601769846776,-0.5780709105935528,-1.2569604835590165,0.42239049764629927,1.054132475570126,0.5122796331449417,-0.3149888145548435,-0.5533700811044882,0.2671618808461888,drive
1.432187904196334,0.3900589560496291,1.117390724663767,1.6540350234765,0.8147135982866929,0.18821549992647785,-0.14281752614240945,-0.14804660196164066,-0.5138464432466525,-1.0559822835097135,0.3161174914455388,-0.5732463198256547,-0.6165793895368228,-0.32081958055683424,0.7871029803572067,0.667199292439252,-1.1404822858683024,-1.4754430483790995,0.5601320237997305,1.0864210574746536,-1.0277469932360055,0.8883826413796976,0.3160040599809286,-0.47908355992902146,1.2983614127468495,0.9591428596510784,0.28799849014157924,-0.6323131035426425,-0.1150816666095608,-1.1789966839524602,-1.4651292841713117,0.5122233716927562,-1.2715969360163022,-1.3127785755704386,-1.555535106879607,-1.3594910325656389,0.45872968793133856,0.553017141992314,-0.46173218131100335,-1.197569612451834,-0.07287349072156098,0.8948455470821608,0.03757473562046532,0.6973554839583468,1.1739351261222513,0.3957946486667525,1.004328434290486,0.6452653416062324,0.7109629913695322,-0.03447712044949646,-0.3951652210786017,-0.9444387677727039,0.4878817537690288,0.5482422058531617,0.33998254020815316,-0.5614123128119372,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-0.2718371922846368,-0.06491119657443921,0.14079666486460296,0.3226663483589692,0.21734779962396988,0.29871231744542637,0.8358409758957152,-0.09476857444472281,0.1847532987635086,0.6308932681440452,0.35105452725621095,0.8932810260844112,-0.9028751792165414,0.8453661750606297,0.6122790695711415,-0.4356299535412558,-0.6754888201611569,0.6680215495877365,0.30434782608695643,0.206067376876135,-0.7230751865588881,-0.2828146813349721,0.5194822718271143,0.15414122594476637,0.5443516481766243,-0.7299731399879309,-0.13595029110649862,0.9532255954309656,0.864497467199576,0.9203821686934031,1.0397298205502787,-0.48555022012677324,-0.9593244215815702,drive
1.6141745693561524,-0.7492048401706949,-1.5627314684549964,2.056328070192313,0.09621488026915521,-0.6520017167109513,-1.3422367194890235,-0.3281024287595181,-0.8679062169086422,-0.889061460108437,0.3161174914455388,-1.394906541251133,-1.4292518296303973,-0.4144377819854455,1.930063668405463,0.19379996256249876,-1.3712555969464033,1.9973055330279,1.2123614796071052,-0.03252566796716182,-1.497582979055515,1.1796840952868202,0.6807577164983147,0.9051344345125792,1.2983614127468495,0.9591428596510784,0.28799849014157924,0.4729822097272341,-1.4725171189649904,-0.733144760872878,-0.2231615174050522,-0.9143643790732082,-1.7733406575338788,-1.1949382802977235,0.8906059027122644,-0.9424731033417635,0.24642698664984292,-0.2021860615365137,-0.46173218131100335,-1.311215004199374,-0.11578701028728089,-0.5467118820232437,0.15161796607204703,-0.5020134548307376,0.019940851720822817,0.8539111968102411,1.004328434290486,0.3585692800623201,-0.2961372192490753,-0.2604864429241928,-0.6245969539660504,-0.6669671997680665,0.0854002457748653,0.5482422058531617,0.48545524729484046,-0.5566680164556757,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-0.9069673552185009,-0.35966518284323373,0.5620180735903484,0.47943154714555564,-0.9595396117697897,-0.2713747622621237,0.8358409758957152,-0.6918110907748671,-0.08206421585889494,-0.3441236008058423,0.8442533810985434,0.8932810260844112,-0.0998670758271288,-0.5077172644733355,0.4676950897884572,-0.755789686777198,0.13555569074406493,0.31819253649971563,-1.5434782608695652,-0.8326292868007864,-0.8842589580050694,-0.39152993428929855,1.2259781615119896,0.40292006191264707,0.010130313152452303,-0.08215522964028174,0.2635278100916158,0.7772287205432944,-0.23736027384690184,1.2990368409320665,1.68279037497001,-0.6097979377846136,-0.8762417317013619,drive
0.4152403969563064,-0.7246611622299759,-0.8652644970073534,-0.39249569216954205,-0.7541076598047702,-0.5866867247686115,-0.9968670538056998,-0.24838492288801323,-0.105198230948193,-0.7149307669626149,0.7114649398283422,0.7691966322700933,0.6491432421609336,-0.42573202641690466,0.829416788748305,1.0197626602477459,-1.2796743840867446,-0.41191072282821006,1.2123614796071052,1.0739672233650623,-1.5389231431810426,-0.9749379999811394,-0.4448798045779159,0.4815879779868113,0.8266182571464993,0.22865822893695842,-0.12738907002083666,0.6670715612040476,-1.041016592184523,0.6557169543056375,2.9901254159952995,-0.9143643790732082,0.1885797449204566,0.5219931013047638,1.7241901793804666,1.6037174800922371,-0.6015535204715197,-0.47330841065338053,0.9382939898527726,1.0705079054481652,-0.366629081129696,-0.215251940075495,0.470369266300711,-0.764898801619343,-0.5739268682188934,-1.0822351358411288,-0.2235743254620061,0.47849624781877576,-0.702646248061666,-0.6407057740546369,-1.782140520750889,-0.9557545042018061,0.0854002457748653,-1.1869736388424452,-1.1487322895237753,-0.5143262869062224,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-0.020137803651414026,0.3914169610413096,-0.2366767546275124,-0.5297299223729265,-1.332547760569175,-0.8434122937775875,1.9502956104233353,-0.34300236757883734,0.6512448165474897,1.6059101370939328,-0.37616776370163146,-0.37483570800776994,0.05984829775099631,-0.7458104468427604,0.32653646683992354,0.11223923817255034,0.06801930476586754,0.9289468522573957,0.6739130434782608,0.30800595139258724,2.013777175713556,-0.3925891468718294,-0.18701361785776108,-0.5185761709728388,-1.3231891002160134,-0.22362747580116502,0.7454920336693505,0.2803615684039371,0.06026360180564402,0.8868491453747872,0.6360736538301772,-0.43122965277708347,0.14548254465542607,drive
-0.10480604657928322,-0.6260525601366734,0.051789940643286264,-0.39249569216954205,-0.7541076598047702,-0.5866867247686115,-0.10881073410906013,0.7937476496642539,0.9128410900519608,-0.7585568150653748,0.7114649398283422,0.7691966322700933,0.6491432421609336,-0.11842738897710814,-0.1324993226397731,0.04073599676285431,0.5668280503876435,-0.41191072282821006,-0.6138494647654588,-0.25880981164961764,0.4752011288433938,-1.9754513649198437,-0.9636629383477139,-0.042494606358131744,-0.13635468592099556,-2.021956795551342,-1.5931452500955117,0.8393711619886657,1.4083522377357627,1.3504373490910537,1.7552040979055854,-0.5729803036840128,1.0602878773610223,1.151575209130919,0.7289365989708089,1.9039930410207115,-0.5628448041207581,0.06335494703916801,1.3760150973540417,1.0705079054481652,-0.7262421428914986,1.3542134355128723,1.0113602882124186,0.970392008116794,0.4490738099821142,-1.0822351358411288,-0.031606358156822285,0.6491770763217133,0.19702659708907458,0.4107507114154131,-0.20817575543055256,-0.43117099000648174,1.2641677927469528,-0.9419415989913701,-1.3440197153162572,-0.23859938315416124,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,0.7042480927283458,0.536802966710522,-0.37401997368446616,-0.555131505871622,0.730198549716892,0.5748833276378474,1.9502956104233353,0.3001042201433252,0.6512448165474897,1.6059101370939328,-0.44507103694981326,-0.7119800476279584,0.07507931130056622,-0.5423645216936966,0.41163920824428957,1.267520177532708,0.2519151901643489,0.00952418586318416,0.30434782608695643,-0.06990974328603272,0.6212761877488434,0.05958269754423791,1.2259781615119896,-0.19698964561688445,-0.9974498768740222,-0.12421835801446074,2.450514291152958,0.2820574962218783,0.031044786011628796,0.24530905701636135,-0.6899791270147204,0.1305605436552355,0.18666356445870066,drive
-1.3051152606918393,-0.8285519257188301,0.5055211232397241,0.11264576271758357,-0.8983647739161477,-0.9091296307765174,0.467308972673377,0.2924935889593368,0.8044438941705608,0.13524026584744597,1.6667774707169831,0.24028341663891878,-0.023887240837866433,-0.3109833037967468,-0.04850278966015011,-1.0991015801051545,1.8839309012100447,1.1040191422907601,-1.020018429534565,-1.251462514281846,1.1146630026861597,-1.0220769094936712,-1.0772226641678673,-0.5520158748442268,-0.13635468592099556,-1.451291049066266,-1.128914226354688,0.642874664082158,0.8993910394669113,0.5013578227207003,1.8132983450733318,1.6240877666599471,1.0602878773610223,0.2938546312229788,1.5114650069844608,0.6809337092162001,-1.1408423459094743,0.05630533785596414,1.3760150973540417,-0.17252858546099306,-1.1956238745505683,-0.07490804818952379,-0.4491816004446529,0.5678834826096709,0.32876856921970415,0.15811308860820447,-0.031606358156822285,-0.12705105237978165,0.4399750800879972,1.019709813262496,0.3705331003229055,-0.1518247052394545,1.2641677927469528,-0.3795955144174968,-0.8144147295165913,0.7419306689465713,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,0.22543389123120994,0.1341447811984375,-0.9889231353634613,-1.022007907160552,0.5893565551849229,0.1266828671414276,0.8358409758957152,0.10524088457201933,-0.2676711847007486,1.6059101370939328,-0.801747078496377,-0.7119800476279584,-0.21807304696365032,-1.1923855819350404,0.3618153424769872,0.9288958161120493,-0.293559583369875,-1.0419062496602645,-0.06521739130434792,-0.3284257508838441,0.7724529188924812,-0.18413060242549015,0.872730216669552,-1.1311744159358783,-0.7594052840819644,-1.046285982399776,0.4565797996235236,-0.2921852291051886,-0.04158552937082453,0.23396251552960548,-1.0868310652795288,0.9251448095833122,0.18997085971274322,drive
-1.5854501186866155,-1.2485177325013026,-0.15368431488731502,0.11264576271758357,-1.607642579338947,-1.5946853246509252,-0.02470943531558934,-1.4966120615357845,-0.9155960931446282,-0.6525363807829311,0.3234998354961847,0.24028341663891878,0.1868931012673891,-0.4141808251448172,-0.7386416468391654,-1.3846768423797295,0.8482891285643984,1.1040191422907601,-1.0590410533518742,-1.2799414022383497,0.4281236359286481,0.6478587506539492,-1.4342071561582228,-0.966722058762827,2.1430991858363053,-1.021993648151642,-1.6439068156081105,-1.6609926481733395,-0.6213569157131901,-1.7111833556621339,-0.07912227799722772,2.221823772897103,-1.271660552247352,-1.9802507307722084,0.022458363895328765,0.005890718912674633,-1.212056004507247,-0.9050856605987829,0.6226543791338017,-1.9471497814413443,-1.2468076068963732,-0.9892835216840508,-1.6925706018552762,-1.3913049625067857,-1.40654846753256,-0.023929281234579762,-2.338925300764427,-2.0645888825421586,-0.3648359079176518,-1.2766324657309405,-0.7343317998895976,-0.33305182132744604,-0.03636160173965315,-0.3795955144174968,-0.3443520610361313,-0.7752625865005937,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-1.211764146917924,-1.2090440000048555,-1.6687929615020551,-1.4938080848353956,-1.1358285674861108,-1.5301800761843367,-0.278613658631905,-1.410275342398181,-0.2676711847007486,-0.3441236008058423,-1.3123791363318493,-1.6856027158455675,1.1514962515123908,-1.547249125023071,0.5979330721029389,-0.9809342365971093,1.0074021104381852,-1.3569660944601603,1.043478260869565,-1.3648197338254078,-0.36162981269666117,-1.089763748929653,-1.2467574523850742,-1.9512548495524806,-0.9920136862414,-1.097857702549633,-0.8886362300688938,-1.3756717126608924,-1.8289230363183,-0.15702226861020574,-1.3709412986510285,0.8634981736765325,1.1688719443267246,drive
-0.5678749339973752,-1.4378302228320292,-0.21092181792816536,0.14408527852747835,-1.2770848961608356,-1.2865736889406796,0.14375290669470456,-1.7280390305400366,-2.4043267713307945,-0.06900380555613,0.3234998354961847,-2.1934883086391226,-2.2202566609312897,-0.4198163823590203,-1.361763697500231,-1.6066446610970981,-0.5713812339788196,0.7825301477578354,-1.8061355968266433,-1.6775225198744415,-0.12816918521793583,0.4214857930730876,-0.7304516225134182,-0.8958871191918192,-0.16432183247137944,-0.576853711875213,-0.4069646361919271,-1.5435187730207918,-1.0447513333881178,-2.183226513745882,-1.428338737949675,0.21819889051309818,-2.2228111933023613,-2.03042758213886,-1.1746874047460052,0.17140480713999143,-0.17752914621718088,-0.967745528052752,-0.055759526490888854,0.783978687605265,0.3418470439681185,-1.033673042325354,-1.5679156253767177,-1.8935457554504884,-1.8218213750147743,-0.023929281234579762,-1.3926071776630689,-1.2232070439695362,-1.1159123194276035,-1.826497076505523,-0.9440985712843919,-0.12253056993074624,-0.1518020342651249,-1.582827465003932,-1.43580431513637,-0.8367897151082853,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-2.0810669141591864,-2.538208831782648,-1.1847517293089433,-0.5388553891411082,-1.5924682134254935,-1.7036232464630263,-0.278613658631905,-2.193364672371639,-2.762507377538603,-1.3191404697557298,-0.9860939585905695,-0.6587920183162128,0.4203263287395727,-1.2285419300200426,0.4191498237420708,-2.5719058398930246,0.6139332748848395,-1.6083941200593435,1.043478260869565,-2.149646910238231,-1.223888406081642,-1.6519362808809561,-1.9532533420699494,0.036972222543879725,1.219346631663159,-0.7359540438599742,-1.0809748829736405,-1.5552028396907531,-0.5247820403900074,-3.006091982565802,-0.24246858536512997,-0.6673143592800914,1.398482286990585,drive
-0.6084484625612708,-0.8577667955734785,-0.2885604901028531,0.14408527852747835,-0.651441732965057,-0.6818554394999168,0.011212560851899289,-0.9132445672570354,-0.819071578028626,0.8381392044583051,-1.3472090117963014,-0.3527396612175391,-0.13748396267751126,-0.28740158539100613,-0.6660183743313124,-1.293781136074093,-0.17170973423218405,0.7825301477578354,-1.149898361551127,-1.1985976073982276,-0.4871989977995623,-0.40148171550971,-0.8330461584991375,-0.576151834996998,-0.16432183247137944,-0.576853711875213,-0.4069646361919271,-0.015652247432182215,-1.238097402406588,-0.10313098446221976,-0.35941861339949766,0.21819889051309818,0.634321434016613,0.4699290394180575,-0.4643524648177136,0.46368909354824944,-0.3670917941553806,-0.8419419295323646,-0.055759526490888854,0.783978687605265,0.3418470439681185,-0.904438743740849,-1.638886571648924,0.038916523394281415,0.22308407039540878,0.12359127205588048,0.12441806943321046,0.03327623974319478,-0.01672076447335111,-0.16359378014899242,-0.6559038039605044,-0.5896587358686572,-0.1518020342651249,-1.2640348773984236,-1.1355725744640928,-0.6054643686340243,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,-1.2322781584435474,-1.1492551544486824,-0.8550564340643317,-0.7248023850862267,-0.1880722205188609,-0.46051825099621585,-0.278613658631905,-1.007122265113883,-0.7945826303493426,-1.3191404697557298,-0.558768103088336,-0.6587920183162128,-0.3586270362437624,-0.7741913794013369,0.5032435477798678,-0.8962738481443839,-0.027338047173549276,-1.3580798008696144,1.043478260869565,-0.9280812222567325,-0.8100797192546214,-0.8208490408752797,-1.2467574523850742,-1.0554052480617988,0.052700297111248066,-0.4774429923675594,-0.5624407544696206,-0.1333088126539962,0.6009894386639513,-0.5943547115932227,0.07467541539050077,-0.027143852355995642,-0.13290383661904345,drive
0.4286193930375698,-0.5588021582050886,0.5738292764071092,-0.14133937072532032,-0.651441732965057,-0.578447340010322,0.1882103018874808,0.3183419975516385,1.1236795148976382,1.2441128968550081,-1.3472090117963014,0.7933619621577856,0.9960809569528428,-0.24266116217655453,0.7809078605945101,-1.319320777267622,0.059889344407364986,1.5186216170408386,-1.0864780455670278,-1.490381611685406,0.47869526179555927,-0.9206157621230519,-1.3082355027194996,0.9333181088874307,0.8064611843863427,-1.4571346014202713,-1.4911228483100738,0.34311801700402206,-0.8062748816825012,1.26941927612934,0.9440723740089547,-0.9839828294697194,0.634321434016613,0.9392526864785676,0.5501883415508098,0.7079253609314554,-1.4834334103738258,-0.7033557025534488,1.4291866950285692,-1.2672175318490169,-1.6526717676233837,-0.6837252871506748,0.3228327124514857,1.4014691018825234,-0.07287636275228956,0.12359127205588048,0.3813306244999695,0.2617000146425235,-0.12828091601744612,0.3745413781293608,0.09730677875609033,-0.9514251223260725,2.3003372402234286,0.06253045660856896,-0.7725429088721578,-0.9364273747909586,-0.19003158060003328,-1.6211288531297705,-1.4944950174640788,1.4672781489105886,-1.5546279825972642,-1.6138301917198437,-1.5063938174552212,0.3798943194870394,0.4555832094130815,-0.8041190313590495,-1.4697730024392328,0.6506333605929285,1.3412389584492996,-0.278613658631905,0.8167041113835489,0.3633175328925985,-0.3441236008058423,-0.6589290165956674,-1.5114357831556873,0.7179968650630121,-0.31583216047292756,0.33541639460439665,1.2596107502432135,0.20824155951103288,-1.3023072463349858,1.043478260869565,0.6619132585359327,-0.6009306775920776,0.685132633216617,-0.18701361785776108,-0.8327483979155442,-1.1584172803507926,-0.9316027888910461,0.250672834403744,0.5681864080990423,-0.8659853542591258,-0.5612647449255087,-0.5319521123998119,3.1661006867706187,-0.9406927940035571,drive
